1.636048182500000075e+04,1.595024293700000089e+04,2.185659990000000050e+02,5.425583830000000489e+02,8.241961688999999751e+03,5.762975249000000076e+03,0.000000000000000000e+00
9.707746700000000146e+02,1.002971257700000024e+04,1.071196032999999943e+03,3.315065047999999933e+03,1.144606439900000078e+04,1.817629762000000028e+03,2.000000000000000000e+00
6.349181816000000254e+03,8.118333703999999670e+03,1.882379060000000027e+04,3.571428773999999976e+03,1.172393786700000055e+04,1.182484625000000051e+04,1.000000000000000000e+00
9.466052861000000121e+03,1.962540640799999892e+04,8.235773998999999094e+03,1.884457886100000178e+04,1.427737525500000083e+04,5.010843199999999911e+02,0.000000000000000000e+00
5.905551491000000169e+03,1.205646854399999938e+04,1.837848672000000079e+03,9.929616168000000471e+03,7.627906917000000249e+03,1.209125809999999910e+04,2.000000000000000000e+00
1.957925060099999973e+04,1.559482862200000091e+04,1.153024633999999969e+04,1.987871904699999868e+04,9.439579061000000365e+03,3.045993722000000162e+03,0.000000000000000000e+00
1.293355510700000013e+04,1.782052334300000075e+04,1.089446936599999935e+04,4.472918114000000060e+03,9.327125008999999409e+03,1.381356594899999982e+04,0.000000000000000000e+00
1.399620769999999936e+02,9.285012098999999580e+03,1.071740935100000024e+04,1.680732234400000016e+04,1.885603458200000023e+04,4.689509109999999964e+03,2.000000000000000000e+00
2.053423660999999811e+03,1.179402355300000090e+04,1.726274469899999895e+04,3.696394428000000062e+03,1.811034600800000044e+04,1.495153322800000024e+04,2.000000000000000000e+00
3.949661621000000196e+03,1.005249079499999971e+04,5.002202863999999863e+03,6.786355967000000419e+03,1.109275381999999991e+04,3.499010577999999896e+03,2.000000000000000000e+00
9.854983464000000822e+03,1.420999080999999933e+03,1.182633587000000034e+03,6.797446667000000161e+03,1.468871691300000020e+04,6.085543354000000363e+03,1.000000000000000000e+00
1.196460942799999975e+04,1.194641018599999916e+04,4.712091142999999647e+03,1.633208504499999981e+04,1.633825336799999968e+04,7.477145563000000038e+03,0.000000000000000000e+00
1.750303660799999852e+04,1.248252536599999985e+04,1.043189834300000075e+04,1.776248648400000093e+04,2.671447885000000042e+03,9.135698899999999412e+03,0.000000000000000000e+00
2.693864236999999775e+03,4.620556136000000151e+03,5.896884046000000126e+03,3.778823670000000220e+03,9.522902799999999843e+03,1.217918904999999995e+03,2.000000000000000000e+00
2.055001936999999998e+03,1.178332121999999981e+04,1.727544446199999948e+04,3.692975441000000046e+03,1.811338977199999863e+04,1.494775239700000020e+04,2.000000000000000000e+00
1.425092687599999954e+04,1.424880027499999960e+04,7.032172083999999813e+03,1.479649556800000028e+04,1.485148672500000066e+04,9.373803749999999582e+02,0.000000000000000000e+00
1.325298076299999957e+04,6.813542139999999563e+02,1.387351818099999946e+04,1.376963587999999982e+04,1.185893906199999947e+04,7.280252027999999882e+03,1.000000000000000000e+00
1.516525161599999956e+04,5.414778088000000025e+03,4.302010164999999688e+03,1.508221152699999948e+04,1.443158798199999910e+04,2.732919871999999941e+03,0.000000000000000000e+00
1.281627319600000010e+04,1.482111336999999912e+04,4.348577669000000242e+03,9.341863412999999127e+03,4.919260186999999860e+03,2.472289114000000154e+03,0.000000000000000000e+00
1.540544831100000010e+04,1.972235070999999880e+04,1.385781343200000083e+04,1.285163251400000081e+04,1.562884474399999999e+04,5.122994770999999673e+03,0.000000000000000000e+00
1.635321276299999954e+04,1.571614765199999965e+04,1.487720163999999932e+04,1.261690707400000065e+04,1.203491680199999973e+04,1.326512711499999932e+04,0.000000000000000000e+00
5.903942654999999831e+03,1.205574697000000015e+04,1.845283691999999974e+03,9.929380697000000509e+03,7.629839891999999963e+03,1.209404994400000032e+04,2.000000000000000000e+00
3.608150140000000192e+02,5.918285248000000138e+03,9.397117060000000492e+02,1.265645842300000004e+04,9.951928749999999127e+03,9.022017184000000270e+03,2.000000000000000000e+00
1.124398055600000043e+04,9.939798084000000017e+03,4.530966671999999562e+03,1.112806773600000088e+04,7.501777170000000297e+03,1.976566297000000122e+04,1.000000000000000000e+00
6.800240404999999555e+03,1.499438516700000037e+04,1.811516104700000142e+04,1.961585659000000078e+03,9.007607699000000139e+03,1.803955990599999859e+04,1.000000000000000000e+00
1.089367081000000098e+03,5.359024354000000130e+03,9.960373809999999821e+02,1.100195563100000072e+04,1.350589706499999920e+04,1.527970941200000016e+04,2.000000000000000000e+00
1.245628104200000053e+04,2.732996939000000111e+03,1.811303907099999924e+04,1.610096215699999993e+04,9.820994676000000254e+03,1.343122533699999985e+04,1.000000000000000000e+00
1.280767739699999947e+04,1.393649231499999951e+04,1.601006710600000042e+04,6.832292529000000286e+03,5.175589229999999588e+03,1.490719903100000010e+04,1.000000000000000000e+00
6.377076092000000244e+03,1.172676526000000013e+04,1.470226297200000045e+04,1.650839394000000175e+04,1.367698189699999966e+04,1.783369968599999993e+04,1.000000000000000000e+00
9.553767814000000726e+03,2.833828074999999899e+03,1.181002565300000060e+04,1.639118817000000126e+04,1.421991636800000015e+04,1.595229984800000057e+04,1.000000000000000000e+00
8.965900723000000653e+03,3.901030843000000004e+03,4.360000930999999582e+03,1.245890641599999981e+04,1.965817986100000053e+04,1.158696137000000090e+04,1.000000000000000000e+00
5.822177294000000074e+03,1.275177267799999936e+04,1.073458007100000032e+04,1.839280134199999884e+04,8.711146085000000312e+03,1.089325228299999981e+04,2.000000000000000000e+00
6.876978414999999586e+03,1.611847789100000045e+04,8.633718850000000202e+02,1.700356483700000172e+04,5.995838162000000011e+03,1.035205528799999956e+04,2.000000000000000000e+00
1.511065170899999976e+04,1.638280895699999928e+04,1.033624943499999972e+04,5.822133456999999908e+03,1.651429718900000080e+04,1.416740029800000048e+04,0.000000000000000000e+00
1.157308672300000035e+04,1.762636360200000126e+04,1.472998803500000031e+04,1.047837908699999934e+04,4.054716084000000137e+03,1.923665547399999923e+04,0.000000000000000000e+00
1.516875206900000012e+04,5.413138573000000179e+03,4.300133439000000180e+03,1.508113368300000002e+04,1.443263940999999977e+04,2.744438549999999850e+03,0.000000000000000000e+00
1.060375080000000025e+02,3.863161029999999982e+02,8.947310433000000558e+03,1.426947114900000088e+04,7.834531603000000359e+03,6.217381003000000419e+03,2.000000000000000000e+00
1.413065931099999943e+04,2.080642378999999892e+03,1.564080394800000067e+04,1.318394201000000066e+03,4.871250433000000157e+03,1.485534952499999963e+04,1.000000000000000000e+00
1.607746766100000059e+04,1.565449166399999922e+04,1.839247212999999829e+04,1.240245089299999927e+04,1.026513547599999947e+04,5.531339777000000140e+03,0.000000000000000000e+00
1.562239073400000052e+04,1.174159775000000081e+04,1.162934309700000085e+04,1.891535437000000093e+04,1.912502040100000158e+04,1.554603174999999965e+03,0.000000000000000000e+00
1.852857741099999839e+04,1.036091364799999974e+04,6.611493891000000076e+03,1.014523514999999975e+03,1.710207208000000037e+03,1.655519760799999858e+04,1.000000000000000000e+00
1.096655437499999971e+04,4.602075625999999829e+03,1.319741672300000027e+04,1.378926217600000018e+04,3.935276092000000062e+03,1.341964818399999967e+04,1.000000000000000000e+00
5.089555567000000337e+03,4.527243733000000248e+03,9.163017074999999750e+03,1.475522033700000065e+04,1.675740582300000096e+04,1.876375316899999962e+04,1.000000000000000000e+00
6.236948217000000113e+03,1.325664069100000052e+04,3.486951426000000083e+03,1.565090428400000019e+04,1.749130992699999842e+04,2.305562026000000060e+03,2.000000000000000000e+00
1.886543231100000048e+04,4.338680019999999786e+03,7.929049183000000085e+03,7.133008394000000408e+03,1.860286945500000002e+04,1.238668639699999949e+04,1.000000000000000000e+00
8.684967368999999962e+03,1.676868307500000083e+04,4.735383676000000378e+03,1.777335790400000042e+04,1.879459727800000110e+04,1.698242530099999931e+04,0.000000000000000000e+00
1.500557843999999932e+04,1.192116057200000068e+04,4.520947839999999815e+03,1.616724132699999973e+04,1.870197204000000056e+03,1.821178644500000155e+04,0.000000000000000000e+00
1.806578638800000044e+04,1.022466029999999932e+02,1.464850575700000081e+04,3.271530091000000084e+03,7.246628327999999783e+03,1.696853307700000005e+04,1.000000000000000000e+00
6.354508700999999746e+03,1.407566591899999912e+04,1.390864806800000042e+04,1.075438900800000010e+04,2.489293573999999808e+03,1.904459089099999983e+04,1.000000000000000000e+00
1.461439895099999922e+04,1.603226148699999976e+04,2.797099334999999883e+03,1.381101490100000046e+04,1.969991725099999894e+04,2.709640870000000064e+02,0.000000000000000000e+00
1.111308731000000080e+04,1.932301442200000020e+04,8.758950032999999166e+03,1.528859535700000015e+04,7.311646515999999792e+03,1.186184549599999991e+04,0.000000000000000000e+00
9.385091363999999885e+03,3.130984312999999929e+03,4.601915313999999853e+03,1.218649233500000082e+04,9.162137842000000092e+03,8.340092889999999670e+02,2.000000000000000000e+00
1.643965819000000010e+03,1.781846036200000162e+04,3.713570794000000205e+03,7.179507832999999664e+03,3.550242200000000139e+02,1.599859394600000087e+04,2.000000000000000000e+00
6.598833974000000126e+03,1.702221256100000028e+04,1.667334015400000135e+04,1.161851912199999970e+04,1.862442668000000049e+04,1.007231468400000085e+04,2.000000000000000000e+00
1.211081780500000059e+04,1.031907899700000053e+04,7.560044923999999810e+03,1.373213273400000071e+04,1.658450592400000096e+04,3.203498146999999790e+03,0.000000000000000000e+00
1.479378813599999921e+04,5.982816025000000081e+03,1.188507021100000020e+04,1.550138785199999984e+04,7.451540928999999778e+03,6.240724645999999666e+03,1.000000000000000000e+00
3.684219016000000011e+03,5.645782124000000294e+03,3.330254099000000224e+03,1.126252875400000084e+04,2.317242248999999902e+03,6.930064024999999674e+03,2.000000000000000000e+00
2.544178288999999950e+03,4.266927109999999630e+03,1.038879881899999964e+04,5.475854870000000119e+03,1.965054550799999924e+04,6.964845014000000447e+03,2.000000000000000000e+00
1.386895078400000057e+04,1.218907712600000013e+04,9.743510250000000497e+02,1.474979974600000060e+04,3.491829088999999840e+03,3.455881351999999879e+03,0.000000000000000000e+00
1.972570176699999865e+04,3.459675150999999914e+03,1.443869874300000083e+04,4.843871234999999615e+03,8.869986886999999115e+03,1.982637567900000067e+04,1.000000000000000000e+00
4.114793550999999752e+03,1.061615730599999915e+04,1.774607681800000137e+04,6.949706825000000208e+03,1.901698723299999983e+04,3.036682899999999918e+01,2.000000000000000000e+00
9.048134221000000252e+03,6.374596445999999560e+03,1.076589097199999924e+04,1.580881214999999975e+04,3.241805928000000222e+03,1.217643309999999985e+02,2.000000000000000000e+00
1.762601717799999824e+04,1.793930494000000181e+04,1.571822123599999941e+04,1.516828204000000005e+04,9.645932464999999866e+03,1.081601411200000075e+04,0.000000000000000000e+00
5.820638297999999850e+03,1.275347928700000011e+04,1.073683802699999978e+04,1.838693558000000121e+04,8.706463728999999148e+03,1.088950888699999996e+04,2.000000000000000000e+00
1.905912577700000111e+04,1.699355485000000044e+04,4.427490084000000024e+03,1.212624189699999988e+04,8.829739105000000563e+03,1.010040061500000047e+04,0.000000000000000000e+00
1.710258422999999993e+03,1.262042951700000049e+04,1.204423227500000030e+04,1.703992594100000133e+04,1.978321586499999830e+04,7.992699166000000332e+03,2.000000000000000000e+00
1.364176985000000059e+03,1.412596084300000075e+04,1.103292599899999914e+04,1.132228077999999914e+04,1.066456088400000044e+04,5.600371892000000116e+03,2.000000000000000000e+00
2.694693627000000106e+03,1.003297662099999980e+04,7.878464199999999664e+02,8.179680980000000545e+02,8.999617002999999386e+03,1.231421920900000077e+04,2.000000000000000000e+00
1.940978395200000159e+04,1.873472634299999845e+04,7.749499974999999722e+03,1.525671627500000068e+04,5.150886787000000368e+03,4.199270365999999740e+03,0.000000000000000000e+00
4.989453967999999804e+03,3.951054853000000094e+03,6.420416717000000062e+03,1.858003965000000107e+03,1.276111348499999986e+04,1.559175516000000016e+03,2.000000000000000000e+00
2.698205460000000130e+03,7.699616782000000057e+03,1.843357211800000005e+04,1.693948102999999946e+03,1.282197036599999956e+04,4.615508724000000257e+03,2.000000000000000000e+00
1.059943744999999944e+04,1.866760983299999862e+04,2.538780138999999963e+03,2.822247679999999832e+02,3.124870433999999932e+03,1.339017924300000050e+04,0.000000000000000000e+00
5.249962537999999768e+03,1.765157882299999983e+04,5.434708655999999792e+03,1.147998470699999962e+04,1.126339452200000051e+04,1.791870529600000009e+04,2.000000000000000000e+00
2.973067633000000114e+03,6.048217985999999655e+03,2.321262690999999904e+03,4.832884010000000217e+02,1.742642719099999886e+04,7.450407959000000119e+03,2.000000000000000000e+00
1.895982942999999977e+03,4.609986309999999889e+02,1.570355581899999925e+04,1.754539019099999859e+04,1.983638233499999842e+04,9.577732719999999972e+03,1.000000000000000000e+00
2.695270464000000175e+03,4.625501814000000195e+03,5.888792171000000053e+03,3.771147617999999966e+03,9.521236861999999746e+03,1.216771586000000070e+03,2.000000000000000000e+00
9.801379377999999633e+03,1.949973124100000132e+04,7.503148978999999599e+03,1.167896507999999994e+04,7.560293109000000186e+03,6.030828547000000071e+03,0.000000000000000000e+00
1.157261094199999934e+04,1.762326856400000179e+04,1.472590919700000086e+04,1.047541444699999920e+04,4.049756974999999784e+03,1.923903250800000023e+04,0.000000000000000000e+00
6.546979469999999992e+02,1.410550151100000039e+04,2.638769586999999774e+03,9.132849237000000358e+03,1.664854895899999974e+04,1.452734007999999903e+03,2.000000000000000000e+00
7.862529867000000195e+03,3.388545964999999796e+03,2.189873367000000144e+03,4.345250127999999677e+03,1.506723498400000062e+04,9.104515419999999722e+03,2.000000000000000000e+00
3.563258230000000140e+02,5.918072412000000440e+03,9.419566959999999654e+02,1.266097675999999956e+04,9.956291740000000573e+03,9.026670398000000205e+03,2.000000000000000000e+00
6.798816332999999759e+03,1.499014404599999943e+04,1.811811392999999953e+04,1.962497370000000046e+03,9.011773395000000164e+03,1.804557620600000155e+04,1.000000000000000000e+00
1.837852504799999952e+04,8.962897383999999875e+03,1.836408029399999941e+04,1.767041489999999976e+04,2.163994254000000183e+03,5.571503421000000344e+03,0.000000000000000000e+00
1.634838729400000011e+04,1.595197583800000029e+04,2.037152429999999868e+02,5.478852269999999862e+02,8.241118812000000617e+03,5.762930784000000131e+03,0.000000000000000000e+00
1.211319573900000069e+04,1.031660613299999932e+04,7.561818384999999580e+03,1.371878358400000070e+04,1.657837246500000037e+04,3.208768314999999802e+03,0.000000000000000000e+00
1.544018245199999910e+04,1.188621403800000007e+04,1.122440708199999972e+04,1.858853889699999854e+04,4.480103355999999621e+03,1.450095392899999933e+04,0.000000000000000000e+00
1.635160125999999946e+04,1.594926251400000001e+04,2.093604489999999885e+02,5.483225300000000288e+02,8.241606906000000890e+03,5.763196165000000292e+03,0.000000000000000000e+00
1.097345186500000091e+04,4.613220774999999776e+03,1.321641181200000028e+04,1.377896785400000044e+04,3.945977123000000120e+03,1.341968835299999955e+04,1.000000000000000000e+00
8.424469617000000653e+03,4.251075009999999565e+03,1.987191358999999920e+03,4.801589493000000402e+03,1.934101051799999914e+04,6.385589511000000130e+03,2.000000000000000000e+00
2.461527032999999847e+03,1.766360249399999884e+04,1.954389376700000139e+04,1.605744494000000032e+03,3.842935035999999855e+03,1.685485537399999885e+04,2.000000000000000000e+00
1.084175364599999921e+04,7.778478052999999818e+03,1.089617675000000054e+04,8.963840713999999934e+03,2.128668560999999954e+03,1.597933156600000075e+04,1.000000000000000000e+00
9.421193909999999960e+03,1.765405098899999939e+04,1.114241664800000035e+04,8.801291178999999829e+03,1.135519574300000022e+04,9.654575097000000824e+03,0.000000000000000000e+00
2.751772825999999895e+03,1.020457291000000055e+03,1.369919350200000008e+04,1.543505368599999929e+04,1.073446764900000016e+04,3.588353392999999869e+03,2.000000000000000000e+00
1.111662116600000081e+04,1.932323141300000134e+04,8.774252246000000014e+03,1.528100555600000007e+04,7.309524287999999615e+03,1.186678671299999951e+04,0.000000000000000000e+00
4.350377859999999600e+03,3.300105113999999958e+03,8.332197148999999627e+03,1.872968312199999855e+04,6.554608677999999600e+03,1.043394545900000048e+04,2.000000000000000000e+00
1.821570930500000031e+04,1.341003629899999942e+04,1.819012782599999991e+04,6.863536213000000316e+03,1.091685633299999972e+04,1.891445857500000056e+04,1.000000000000000000e+00
1.679989113100000031e+04,1.714436562200000117e+04,1.025821272900000076e+04,1.189900599099999999e+04,9.204544484000000011e+03,7.172305481000000327e+03,0.000000000000000000e+00
3.601952604999999949e+03,1.412985363800000050e+04,6.629631043999999747e+03,1.627853788899999927e+04,5.351964853999999832e+03,1.863732371000000057e+04,2.000000000000000000e+00
6.780227181999999630e+03,1.147273149999999987e+03,1.682462078900000051e+04,1.634650599599999987e+04,2.837322704000000158e+03,1.368574869999999919e+03,1.000000000000000000e+00
6.214259009000000333e+03,1.560281593199999952e+04,7.538925371000000268e+03,1.244207761299999947e+04,4.322548002000000452e+03,6.178298829000000296e+03,2.000000000000000000e+00
1.211020362700000078e+04,1.032118655500000023e+04,7.565983924000000115e+03,1.372270251800000005e+04,1.658866371599999911e+04,3.203770766000000094e+03,0.000000000000000000e+00
1.017932625600000028e+04,1.263231127999999899e+03,8.892324576999999408e+03,1.424858514199999991e+04,7.835529808000000230e+03,4.514301164999999855e+03,1.000000000000000000e+00
1.692399616299999980e+04,6.102282917000000452e+03,1.087565749999999980e+03,1.718042339999999967e+03,1.040138458100000025e+04,1.097845374599999923e+04,1.000000000000000000e+00
1.106829177999999956e+04,1.903935961899999893e+04,6.729278336000000309e+03,1.272444796499999939e+04,1.932463212999999996e+03,1.295596788299999935e+04,0.000000000000000000e+00
1.617157099700000072e+04,1.586766890000000058e+04,1.371830264999999963e+04,6.662107055999999830e+03,9.665364697000000888e+03,9.746335528999999951e+03,0.000000000000000000e+00
1.516873505499999919e+04,2.856509343000000172e+03,1.530971823699999914e+04,9.792411973000000216e+03,1.084401690100000087e+04,1.790916285499999867e+04,1.000000000000000000e+00
6.313950379999999996e+02,8.393662641999999323e+03,7.533252459999999701e+03,1.126534612600000037e+04,1.434765878200000043e+04,1.350380853999999999e+03,2.000000000000000000e+00
1.196814962100000048e+04,1.957820275899999979e+04,1.843074775800000134e+04,1.331669482600000083e+04,1.986429228599999988e+04,1.225940031900000031e+04,0.000000000000000000e+00
5.048992489999999975e+02,1.080358662299999924e+04,3.401198845999999776e+03,4.549358557999999903e+03,1.836955902599999899e+04,1.436128064000000086e+04,2.000000000000000000e+00
1.439672386200000074e+04,4.826740577999999914e+03,1.447958212099999946e+04,1.512186628299999938e+04,1.350081629000000021e+03,1.576854662699999972e+04,1.000000000000000000e+00
1.957704354400000011e+04,1.559300236000000041e+04,1.152800783899999988e+04,1.987888898699999845e+04,9.447988591999999699e+03,3.041017754999999852e+03,0.000000000000000000e+00
8.672640503000000535e+03,7.959422534000000269e+03,8.932991690000000062e+02,1.391565183099999922e+04,6.502590194999999767e+03,1.087765893499999947e+04,2.000000000000000000e+00
6.596014401999999791e+03,1.702758241999999882e+04,1.667322430299999905e+04,1.162372912200000064e+04,1.861348322299999927e+04,1.007472727599999962e+04,2.000000000000000000e+00
8.668434482000000571e+03,7.955055164000000332e+03,8.947632330000000138e+02,1.391073063000000002e+04,6.504489416000000347e+03,1.086691869699999916e+04,2.000000000000000000e+00
1.131035282999999981e+04,1.866112882800000079e+04,3.655814628000000084e+03,1.417129450600000018e+04,8.704506288000000495e+03,1.298545536899999934e+04,0.000000000000000000e+00
4.803369249999999738e+03,1.705504183299999931e+04,1.225543353100000058e+04,1.615409058999999979e+04,5.937887829000000238e+03,7.670464191000000028e+03,2.000000000000000000e+00
6.443748712999999952e+03,1.678858346600000004e+04,1.950868409700000120e+04,1.619439832399999977e+04,4.018642527999999857e+03,3.290283999000000222e+03,2.000000000000000000e+00
1.364944676999999956e+03,1.412296955200000048e+04,1.103173020600000018e+04,1.132109017400000084e+04,1.066636816700000054e+04,5.600950498999999581e+03,2.000000000000000000e+00
1.517256717500000013e+04,2.851785019999999804e+03,1.532109812400000010e+04,9.778972141000000192e+03,1.085768721200000073e+04,1.791640195600000152e+04,1.000000000000000000e+00
7.213673816000000443e+03,1.883465080000000000e+02,6.549746658000000025e+03,1.835248122700000022e+04,3.163104269999999815e+03,1.918099012700000094e+04,1.000000000000000000e+00
8.453228679999999713e+02,2.285308101999999963e+03,1.397448814300000049e+04,1.943730110699999932e+04,1.208109376700000030e+04,1.916800207000000000e+03,2.000000000000000000e+00
1.281188141200000064e+04,1.481283823900000061e+04,4.350280501999999615e+03,9.331638797999999952e+03,4.922974237000000358e+03,2.473357101000000057e+03,0.000000000000000000e+00
3.766795799999999872e+03,1.296719446199999948e+04,4.180211553000000094e+03,1.220641931400000067e+04,1.649761133500000142e+04,1.203905497699999978e+04,2.000000000000000000e+00
1.397666186500000003e+04,7.276070061999999780e+03,1.310037363899999946e+04,9.299031757999999172e+03,1.454430636600000071e+04,1.867061961099999826e+04,1.000000000000000000e+00
6.342012780000000021e+02,8.394090063999999984e+03,7.531518850000000384e+03,1.127819880799999919e+04,1.435001553099999910e+04,1.351780678999999964e+03,2.000000000000000000e+00
1.691781511099999989e+04,3.201897710000000188e+03,1.534093679300000076e+04,4.359172569000000294e+03,1.401061805400000048e+04,6.146859140000000252e+02,1.000000000000000000e+00
1.111712243200000012e+04,1.932242296799999895e+04,8.776004118000000744e+03,1.527609599100000014e+04,7.308466876000000411e+03,1.186215296800000033e+04,0.000000000000000000e+00
1.595617767800000001e+04,1.247118331399999988e+04,4.836462467000000288e+03,1.916022186599999986e+04,9.793478886999999304e+03,5.948406127999999626e+03,0.000000000000000000e+00
1.496043985999999904e+03,8.961776170999999522e+03,5.981518885999999839e+03,2.508796104000000014e+03,5.126099538000000393e+03,7.089108519999999771e+02,2.000000000000000000e+00
6.555953610000000253e+02,1.169616895499999919e+04,1.064369956800000000e+04,1.029800817300000017e+04,1.635757529799999975e+04,3.344890789000000041e+03,2.000000000000000000e+00
6.368295586999999614e+03,1.172636299099999997e+04,1.469320228300000053e+04,1.650953088299999945e+04,1.368244099300000016e+04,1.783106196099999943e+04,1.000000000000000000e+00
1.980688434200000120e+04,1.420910254899999927e+04,1.029367713600000025e+04,1.092193327700000009e+04,1.525943282499999987e+04,1.509611104000000068e+03,0.000000000000000000e+00
7.078219159000000218e+03,1.181693981800000074e+04,1.074884747199999947e+04,1.335058606300000065e+04,2.211311709000000064e+03,4.859443959999999834e+02,2.000000000000000000e+00
1.364834270999999944e+03,1.411837281799999982e+04,1.103159589600000072e+04,1.131763554099999965e+04,1.066321742300000005e+04,5.594779180999999880e+03,2.000000000000000000e+00
1.442768032099999982e+04,5.042464006000000154e+03,1.816663441299999977e+04,8.233262644000000364e+03,1.618474549599999955e+04,6.471290511000000151e+03,1.000000000000000000e+00
6.093272187999999915e+03,1.083847354699999960e+04,1.646103174999999965e+03,5.326320104000000356e+03,7.904062599999999748e+02,6.254468987999999626e+03,2.000000000000000000e+00
7.687491890999999669e+03,1.585178685799999948e+04,9.337718888999999763e+03,3.097145183000000088e+03,1.476404872199999954e+04,1.461928188600000067e+04,2.000000000000000000e+00
1.161653588599999966e+04,9.195256500999999844e+03,1.709591182000000117e+04,1.341972508700000071e+04,1.278121001600000091e+04,1.215706971999999951e+03,0.000000000000000000e+00
8.169625369000000319e+03,2.272236609999999928e+03,1.516813691499999914e+04,1.586901802300000054e+04,5.221630267999999887e+03,1.308016856499999994e+04,1.000000000000000000e+00
1.516807578900000044e+04,2.834354311999999936e+03,1.532232517600000028e+04,9.799921752000000197e+03,1.085633458900000005e+04,1.792085796299999856e+04,1.000000000000000000e+00
1.725565076000000090e+03,1.262052526799999941e+04,1.204125586300000032e+04,1.704140261599999940e+04,1.978347052700000131e+04,7.991857941999999639e+03,2.000000000000000000e+00
1.893063584899999842e+04,1.805275099200000113e+04,9.114984243000000788e+03,1.415162254399999983e+04,3.292572367000000213e+03,1.913171557499999835e+04,0.000000000000000000e+00
1.975278791199999978e+04,1.174595031299999937e+04,1.893503691299999991e+04,6.284561757999999827e+03,1.966985566200000176e+04,1.082035777000000053e+04,0.000000000000000000e+00
7.491800379999999677e+02,5.568921416000000136e+03,8.912268050999999105e+03,5.983710922999999639e+03,1.559537184100000013e+04,1.076128629800000090e+04,2.000000000000000000e+00
1.572337724800000069e+04,1.327910558999999921e+04,1.149646886900000027e+04,3.710957684999999856e+03,5.802164332999999715e+03,7.097384353999999803e+03,0.000000000000000000e+00
1.821300112200000149e+04,5.773903092999999899e+03,6.579652138000000377e+03,8.207512904999999591e+03,7.270376068999999916e+03,1.654112810099999842e+04,1.000000000000000000e+00
1.617410293099999944e+04,1.859352725999999893e+04,1.888858081400000083e+04,1.613756248500000038e+04,1.626331835999999930e+04,1.368855283500000041e+04,0.000000000000000000e+00
5.548611135000000104e+03,1.969079635300000155e+04,1.024071599600000081e+04,1.920952797700000156e+04,1.970850710999999865e+04,9.354392598000000362e+03,0.000000000000000000e+00
1.624093108100000063e+04,5.690438729000000421e+03,1.121374868199999946e+04,1.365453727999999956e+03,1.440301639400000022e+04,1.641473855099999855e+04,1.000000000000000000e+00
1.245663267000000087e+04,1.468165212500000052e+04,1.940254430599999978e+04,1.197074011900000005e+04,1.588737666700000045e+04,6.652015599999999722e+03,0.000000000000000000e+00
4.246884995000000345e+03,1.066849742999999944e+04,6.516082919000000402e+03,9.988978418999999121e+03,1.219423840999999993e+04,1.066123064599999998e+04,2.000000000000000000e+00
1.572064269400000012e+04,1.328058365199999935e+04,1.149622091100000034e+04,3.717477756000000227e+03,5.795198661999999786e+03,7.099916046000000279e+03,0.000000000000000000e+00
1.989866422800000146e+04,1.187956372000000010e+04,5.151915611000000354e+03,1.784523474400000123e+04,7.733698636000000079e+03,6.831294139999999970e+03,0.000000000000000000e+00
7.147036869999999453e+02,8.545802091999999902e+03,3.707535778999999820e+03,1.554464614099999926e+04,7.056334679999999935e+02,6.175328741999999693e+03,2.000000000000000000e+00
6.471590549999999666e+02,1.169621078499999931e+04,1.064628852399999960e+04,1.030449659699999938e+04,1.637249280600000020e+04,3.343887471999999889e+03,2.000000000000000000e+00
1.164588421600000038e+04,1.158075679400000081e+04,1.160775712399999975e+04,1.646136922399999821e+04,1.858535156899999856e+04,4.057444174000000203e+03,0.000000000000000000e+00
1.957393128799999977e+04,1.925110580699999991e+04,1.066441045300000042e+04,1.327149915099999998e+04,5.550091303000000153e+03,1.344710651499999949e+04,0.000000000000000000e+00
2.290815410000000156e+03,5.124472601000000395e+03,1.654641000500000155e+04,1.774682002799999827e+04,1.432490309499999967e+04,2.779827695999999833e+03,2.000000000000000000e+00
1.540186110600000029e+04,1.971477729099999851e+04,1.384969342099999994e+04,1.285559032200000001e+04,1.561846586399999978e+04,5.126440732000000025e+03,0.000000000000000000e+00
6.121076305999999931e+03,1.110412746100000004e+04,1.561277304299999923e+04,1.923686272200000167e+04,1.427546885400000065e+04,1.861395646599999964e+04,1.000000000000000000e+00
6.286808485999999903e+03,2.416852444000000105e+03,1.075595178499999929e+04,3.750610286000000087e+03,2.045785611999999901e+03,3.606056643999999778e+03,2.000000000000000000e+00
1.016574303499999951e+04,1.444150254900000073e+04,1.341116662600000018e+04,1.702771696299999894e+04,4.034854718000000048e+03,1.083277789200000007e+04,0.000000000000000000e+00
7.127570090000000391e+02,8.550461261000000377e+03,3.698346159000000171e+03,1.554431910000000062e+04,7.062539259999999786e+02,6.186860453000000234e+03,2.000000000000000000e+00
1.852011571399999957e+04,1.036244013900000027e+04,6.610280499999999847e+03,1.016978225999999950e+03,1.713052668999999923e+03,1.655264073899999858e+04,1.000000000000000000e+00
3.409732280000000060e+02,1.943545016899999973e+04,9.101747418999999354e+03,9.310773425999999745e+03,1.646102253500000006e+04,1.677559249099999943e+04,2.000000000000000000e+00
1.060529482500000086e+04,2.446319121999999879e+03,1.860721493199999895e+04,7.625505546999999751e+03,1.129444960999999967e+04,1.950985939499999949e+04,1.000000000000000000e+00
